"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","CPI","FOOD","AGRWTH","M","2023-06",4.581234,
"USA","CPI","FOOD","AGRWTH","M","2023-07",3.485868,
"USA","CPI","FOOD","AGRWTH","M","2023-08",2.893452,
"USA","CPI","FOOD","AGRWTH","M","2023-09",2.376901,
"USA","CPI","FOOD","AGRWTH","M","2023-10",2.048327,
"USA","CPI","TOT","AGRWTH","M","2022-10",7.745427,
"USA","CPI","TOT","AGRWTH","M","2022-11",7.110323,
"USA","CPI","TOT","AGRWTH","M","2022-12",6.454401,
"USA","CPI","TOT","AGRWTH","M","2023-01",6.410147,
"USA","CPI","TOT","AGRWTH","M","2023-02",6.035613,
"USA","CPI","TOT","AGRWTH","M","2023-03",4.984974,
"USA","CPI","TOT","AGRWTH","M","2023-04",4.93032,
"USA","CPI","TOT","AGRWTH","M","2023-05",4.047609,
"USA","CPI","TOT","AGRWTH","M","2023-06",2.969178,
"USA","CPI","TOT","AGRWTH","M","2023-07",3.17778,
"USA","CPI","TOT","AGRWTH","M","2023-08",3.665112,
"USA","CPI","TOT","AGRWTH","M","2023-09",3.699698,
"USA","CPI","TOT","AGRWTH","M","2023-10",3.241145,
"BRA","CPI","TOT","AGRWTH","M","2022-10",6.470372,
"BRA","CPI","TOT","AGRWTH","M","2022-11",5.900729,
"BRA","CPI","TOT","AGRWTH","M","2022-12",5.785093,
"BRA","CPI","TOT","AGRWTH","M","2023-01",5.774497,
"BRA","CPI","TOT","AGRWTH","M","2023-02",5.596405,
"BRA","CPI","TOT","AGRWTH","M","2023-03",4.65078,
"BRA","CPI","TOT","AGRWTH","M","2023-04",4.184788,
"BRA","CPI","TOT","AGRWTH","M","2023-05",3.935829,
"BRA","CPI","TOT","AGRWTH","M","2023-06",3.161474,
"BRA","CPI","TOT","AGRWTH","M","2023-07",3.992389,
"BRA","CPI","TOT","AGRWTH","M","2023-08",4.60817,
"BRA","CPI","TOT","AGRWTH","M","2023-09",5.18528,
"BRA","CPI","TOT","AGRWTH","M","2023-10",4.819185,
"CHL","CPI","FOOD","AGRWTH","M","2022-10",22.00288,
"CHL","CPI","FOOD","AGRWTH","M","2022-11",23.95225,
"CHL","CPI","FOOD","AGRWTH","M","2022-12",24.71569,
"CHL","CPI","FOOD","AGRWTH","M","2023-01",23.94133,
"CHL","CPI","FOOD","AGRWTH","M","2023-02",21.43148,
"CHL","CPI","FOOD","AGRWTH","M","2023-03",17.35485,
"CHL","CPI","FOOD","AGRWTH","M","2023-04",14.77055,
"CHL","CPI","FOOD","AGRWTH","M","2023-05",12.72098,
"CHL","CPI","FOOD","AGRWTH","M","2023-06",11.77695,
"CHL","CPI","FOOD","AGRWTH","M","2023-07",11.0365,
"CHL","CPI","FOOD","AGRWTH","M","2023-08",9.239908,
"CHL","CPI","FOOD","AGRWTH","M","2023-09",7.921624,
"CHL","CPI","FOOD","AGRWTH","M","2023-10",8.027778,
"CHL","CPI","TOT","AGRWTH","M","2022-10",12.81211,
"CHL","CPI","TOT","AGRWTH","M","2022-11",13.33803,
"CHL","CPI","TOT","AGRWTH","M","2022-12",12.78958,
"CHL","CPI","TOT","AGRWTH","M","2023-01",12.3348,
"CHL","CPI","TOT","AGRWTH","M","2023-02",11.9466,
"CHL","CPI","TOT","AGRWTH","M","2023-03",11.0942,
"CHL","CPI","TOT","AGRWTH","M","2023-04",9.907431,
"CHL","CPI","TOT","AGRWTH","M","2023-05",8.726823,
"CHL","CPI","TOT","AGRWTH","M","2023-06",7.560418,
"CHL","CPI","TOT","AGRWTH","M","2023-07",6.475515,
"CHL","CPI","TOT","AGRWTH","M","2023-08",5.315509,
"CHL","CPI","TOT","AGRWTH","M","2023-09",5.120316,
"CHL","CPI","TOT","AGRWTH","M","2023-10",5.031002,
"CHN","CPI","FOOD","AGRWTH","M","2022-10",7,
"CHN","CPI","FOOD","AGRWTH","M","2022-11",3.7,
"CHN","CPI","FOOD","AGRWTH","M","2022-12",4.8,
"CHN","CPI","FOOD","AGRWTH","M","2023-01",6.2,
"CHN","CPI","FOOD","AGRWTH","M","2023-02",2.6,
"CHN","CPI","FOOD","AGRWTH","M","2023-03",2.4,
"CHN","CPI","FOOD","AGRWTH","M","2023-04",0.4,
"CHN","CPI","FOOD","AGRWTH","M","2023-05",1,
"CHN","CPI","FOOD","AGRWTH","M","2023-06",2.3,
"CHN","CPI","FOOD","AGRWTH","M","2023-07",-1.7,
"CHN","CPI","FOOD","AGRWTH","M","2023-08",-1.7,
"CHN","CPI","FOOD","AGRWTH","M","2023-09",-3.2,
"CHN","CPI","FOOD","AGRWTH","M","2023-10",-4,
"CHN","CPI","TOT","AGRWTH","M","2022-10",2.1,
"CHN","CPI","TOT","AGRWTH","M","2022-11",1.6,
"CHN","CPI","TOT","AGRWTH","M","2022-12",1.8,
"CHN","CPI","TOT","AGRWTH","M","2023-01",2.1,
"CHN","CPI","TOT","AGRWTH","M","2023-02",1,
"CHN","CPI","TOT","AGRWTH","M","2023-03",0.7,
"CHN","CPI","TOT","AGRWTH","M","2023-04",0.1,
"CHN","CPI","TOT","AGRWTH","M","2023-05",0.2,
"CHN","CPI","TOT","AGRWTH","M","2023-06",0,
"CHN","CPI","TOT","AGRWTH","M","2023-07",-0.3,
"CHN","CPI","TOT","AGRWTH","M","2023-08",0.1,
"CHN","CPI","TOT","AGRWTH","M","2023-09",0,
"CHN","CPI","TOT","AGRWTH","M","2023-10",-0.2,
"EST","CPI","FOOD","AGRWTH","M","2022-10",27.99634,
"EST","CPI","FOOD","AGRWTH","M","2022-11",28.20628,
"EST","CPI","FOOD","AGRWTH","M","2022-12",29.73944,
"EST","CPI","FOOD","AGRWTH","M","2023-01",27.39845,
"EST","CPI","FOOD","AGRWTH","M","2023-02",25.20833,
"EST","CPI","FOOD","AGRWTH","M","2023-03",24.70201,
"EST","CPI","FOOD","AGRWTH","M","2023-04",23.40169,
"EST","CPI","FOOD","AGRWTH","M","2023-05",20.37691,
"EST","CPI","FOOD","AGRWTH","M","2023-06",19.46154,
"EST","CPI","FOOD","AGRWTH","M","2023-07",16.42695,
"EST","CPI","FOOD","AGRWTH","M","2023-08",12.94379,
"EST","CPI","FOOD","AGRWTH","M","2023-09",9.738372,
"EST","CPI","FOOD","AGRWTH","M","2023-10",6.683345,
"EST","CPI","TOT","AGRWTH","M","2022-10",22.5011,
"EST","CPI","TOT","AGRWTH","M","2022-11",21.31431,
"EST","CPI","TOT","AGRWTH","M","2022-12",17.62484,
"EST","CPI","TOT","AGRWTH","M","2023-01",18.60563,
"EST","CPI","TOT","AGRWTH","M","2023-02",17.54967,
"EST","CPI","TOT","AGRWTH","M","2023-03",15.28226,
"EST","CPI","TOT","AGRWTH","M","2023-04",13.46828,
"EST","CPI","TOT","AGRWTH","M","2023-05",11.30634,
"EST","CPI","TOT","AGRWTH","M","2023-06",9.185571,
"EST","CPI","TOT","AGRWTH","M","2023-07",6.420172,
"EST","CPI","TOT","AGRWTH","M","2023-08",4.600571,
"EST","CPI","TOT","AGRWTH","M","2023-09",4.230359,
"EST","CPI","TOT","AGRWTH","M","2023-10",4.924515,
"IND","CPI","TOT","AGRWTH","M","2022-10",6.084868,
"IND","CPI","TOT","AGRWTH","M","2022-11",5.409706,
"IND","CPI","TOT","AGRWTH","M","2022-12",5.502392,
"IND","CPI","TOT","AGRWTH","M","2023-01",6.155076,
"IND","CPI","TOT","AGRWTH","M","2023-02",6.16,
"IND","CPI","TOT","AGRWTH","M","2023-03",5.793651,
"IND","CPI","TOT","AGRWTH","M","2023-04",5.090055,
"IND","CPI","TOT","AGRWTH","M","2023-05",4.418605,
"IND","CPI","TOT","AGRWTH","M","2023-06",5.572755,
"IND","CPI","TOT","AGRWTH","M","2023-07",7.544265,
"IND","CPI","TOT","AGRWTH","M","2023-08",6.912442,
"IND","CPI","TOT","AGRWTH","M","2023-09",4.722011,
"IDN","CPI","TOT","AGRWTH","M","2022-10",5.709732,
"IDN","CPI","TOT","AGRWTH","M","2022-11",5.418029,
"IDN","CPI","TOT","AGRWTH","M","2022-12",5.508081,
"IDN","CPI","TOT","AGRWTH","M","2023-01",5.282158,
"IDN","CPI","TOT","AGRWTH","M","2023-02",5.467474,
"IDN","CPI","TOT","AGRWTH","M","2023-03",4.965547,
"IDN","CPI","TOT","AGRWTH","M","2023-04",4.32939,
"IDN","CPI","TOT","AGRWTH","M","2023-05",4.004224,
"IDN","CPI","TOT","AGRWTH","M","2023-06",3.520988,
"IDN","CPI","TOT","AGRWTH","M","2023-07",3.078237,
"IDN","CPI","TOT","AGRWTH","M","2023-08",3.272805,
"IDN","CPI","TOT","AGRWTH","M","2023-09",2.278259,
"IDN","CPI","TOT","AGRWTH","M","2023-10",2.5645,
"ISR","CPI","FOOD","AGRWTH","M","2022-10",3.98773,
"ISR","CPI","FOOD","AGRWTH","M","2022-11",4.76684,
"ISR","CPI","FOOD","AGRWTH","M","2022-12",4.248704,
"ISR","CPI","FOOD","AGRWTH","M","2023-01",3.505557,
"ISR","CPI","FOOD","AGRWTH","M","2023-02",3.723456,
"ISR","CPI","FOOD","AGRWTH","M","2023-03",4.425983,
"ISR","CPI","FOOD","AGRWTH","M","2023-04",4.314218,
"ISR","CPI","FOOD","AGRWTH","M","2023-05",2.830074,
"ISR","CPI","FOOD","AGRWTH","M","2023-06",4.281381,
"ISR","CPI","FOOD","AGRWTH","M","2023-07",4.801987,
"ISR","CPI","FOOD","AGRWTH","M","2023-08",4.659972,
"ISR","CPI","FOOD","AGRWTH","M","2023-09",5.09115,
"ISR","CPI","FOOD","AGRWTH","M","2023-10",5.103999,
"ISR","CPI","TOT","AGRWTH","M","2022-10",5.067218,
"ISR","CPI","TOT","AGRWTH","M","2022-11",5.279503,
"ISR","CPI","TOT","AGRWTH","M","2022-12",5.263158,
"ISR","CPI","TOT","AGRWTH","M","2023-01",5.355304,
"ISR","CPI","TOT","AGRWTH","M","2023-02",5.220061,
"ISR","CPI","TOT","AGRWTH","M","2023-03",4.984741,
"ISR","CPI","TOT","AGRWTH","M","2023-04",5.050505,
"ISR","CPI","TOT","AGRWTH","M","2023-05",4.618474,
"ISR","CPI","TOT","AGRWTH","M","2023-06",4.2,
"ISR","CPI","TOT","AGRWTH","M","2023-07",3.363007,
"ISR","CPI","TOT","AGRWTH","M","2023-08",4.166667,
"ISR","CPI","TOT","AGRWTH","M","2023-09",3.861386,
"ISR","CPI","TOT","AGRWTH","M","2023-10",3.740157,
"SVN","CPI","FOOD","AGRWTH","M","2022-10",17.23798,
"SVN","CPI","FOOD","AGRWTH","M","2022-11",18.98461,
"SVN","CPI","FOOD","AGRWTH","M","2022-12",18.60998,
"SVN","CPI","FOOD","AGRWTH","M","2023-01",19.29093,
"SVN","CPI","FOOD","AGRWTH","M","2023-02",18.28479,
"SVN","CPI","FOOD","AGRWTH","M","2023-03",19.01856,
"SVN","CPI","FOOD","AGRWTH","M","2023-04",15.75212,
"SVN","CPI","FOOD","AGRWTH","M","2023-05",14.86826,
"SVN","CPI","FOOD","AGRWTH","M","2023-06",12.3643,
"SVN","CPI","FOOD","AGRWTH","M","2023-07",11.10403,
"SVN","CPI","FOOD","AGRWTH","M","2023-08",10.39671,
"SVN","CPI","FOOD","AGRWTH","M","2023-09",9.151349,
"SVN","CPI","FOOD","AGRWTH","M","2023-10",7.321169,
"SVN","CPI","TOT","AGRWTH","M","2022-10",9.847997,
"SVN","CPI","TOT","AGRWTH","M","2022-11",10.02653,
"SVN","CPI","TOT","AGRWTH","M","2022-12",10.25618,
"SVN","CPI","TOT","AGRWTH","M","2023-01",10.03372,
"SVN","CPI","TOT","AGRWTH","M","2023-02",9.277239,
"SVN","CPI","TOT","AGRWTH","M","2023-03",10.5445,
"SVN","CPI","TOT","AGRWTH","M","2023-04",9.403527,
"SVN","CPI","TOT","AGRWTH","M","2023-05",8.356498,
"SVN","CPI","TOT","AGRWTH","M","2023-06",6.924833,
"SVN","CPI","TOT","AGRWTH","M","2023-07",6.079893,
"SVN","CPI","TOT","AGRWTH","M","2023-08",6.16209,
"SVN","CPI","TOT","AGRWTH","M","2023-09",7.444651,
"SVN","CPI","TOT","AGRWTH","M","2023-10",6.860114,
"ZAF","CPI","FOOD","AGRWTH","M","2022-10",11.9598,
"ZAF","CPI","FOOD","AGRWTH","M","2022-11",12.4498,
"ZAF","CPI","FOOD","AGRWTH","M","2022-12",12.5,
"ZAF","CPI","FOOD","AGRWTH","M","2023-01",13.5778,
"ZAF","CPI","FOOD","AGRWTH","M","2023-02",13.54269,
"ZAF","CPI","FOOD","AGRWTH","M","2023-03",14.04878,
"ZAF","CPI","FOOD","AGRWTH","M","2023-04",13.95349,
"ZAF","CPI","FOOD","AGRWTH","M","2023-05",11.84834,
"ZAF","CPI","FOOD","AGRWTH","M","2023-06",10.94481,
"ZAF","CPI","FOOD","AGRWTH","M","2023-07",9.898242,
"ZAF","CPI","FOOD","AGRWTH","M","2023-08",8,
"ZAF","CPI","FOOD","AGRWTH","M","2023-09",8.242754,
"ZAF","CPI","FOOD","AGRWTH","M","2023-10",8.976661,
"ZAF","CPI","TOT","AGRWTH","M","2022-10",7.777778,
"ZAF","CPI","TOT","AGRWTH","M","2022-11",7.746479,
"ZAF","CPI","TOT","AGRWTH","M","2022-12",7.5,
"ZAF","CPI","TOT","AGRWTH","M","2023-01",7.185629,
"ZAF","CPI","TOT","AGRWTH","M","2023-02",7.34127,
"ZAF","CPI","TOT","AGRWTH","M","2023-03",7.262022,
"ZAF","CPI","TOT","AGRWTH","M","2023-04",7.121951,
"ZAF","CPI","TOT","AGRWTH","M","2023-05",6.589147,
"ZAF","CPI","TOT","AGRWTH","M","2023-06",5.656759,
"ZAF","CPI","TOT","AGRWTH","M","2023-07",4.811321,
"ZAF","CPI","TOT","AGRWTH","M","2023-08",4.797742,
"ZAF","CPI","TOT","AGRWTH","M","2023-09",5.451128,
"ZAF","CPI","TOT","AGRWTH","M","2023-10",6.091846,
"OECD","CPI","FOOD","AGRWTH","M","2022-10",16.14704,
"OECD","CPI","FOOD","AGRWTH","M","2022-11",16.17537,
"OECD","CPI","FOOD","AGRWTH","M","2022-12",15.57759,
"OECD","CPI","FOOD","AGRWTH","M","2023-01",15.18906,
"OECD","CPI","FOOD","AGRWTH","M","2023-02",14.85779,
"OECD","CPI","FOOD","AGRWTH","M","2023-03",13.97774,
"OECD","CPI","FOOD","AGRWTH","M","2023-04",12.11668,
"OECD","CPI","FOOD","AGRWTH","M","2023-05",10.94876,
"OECD","CPI","FOOD","AGRWTH","M","2023-06",10.07298,
"OECD","CPI","FOOD","AGRWTH","M","2023-07",9.156649,
"OECD","CPI","FOOD","AGRWTH","M","2023-08",8.770824,
"OECD","CPI","FOOD","AGRWTH","M","2023-09",8.136925,
"OECD","CPI","FOOD","AGRWTH","M","2023-10",7.351319,
"OECD","CPI","TOT","AGRWTH","M","2022-10",10.68788,
"OECD","CPI","TOT","AGRWTH","M","2022-11",10.29603,
"OECD","CPI","TOT","AGRWTH","M","2022-12",9.407298,
"OECD","CPI","TOT","AGRWTH","M","2023-01",9.166848,
"OECD","CPI","TOT","AGRWTH","M","2023-02",8.815586,
"OECD","CPI","TOT","AGRWTH","M","2023-03",7.732765,
"OECD","CPI","TOT","AGRWTH","M","2023-04",7.342982,
"OECD","CPI","TOT","AGRWTH","M","2023-05",6.482729,
"OECD","CPI","TOT","AGRWTH","M","2023-06",5.655442,
"OECD","CPI","TOT","AGRWTH","M","2023-07",5.859074,
"OECD","CPI","TOT","AGRWTH","M","2023-08",6.382345,
"OECD","CPI","TOT","AGRWTH","M","2023-09",6.231603,
"OECD","CPI","TOT","AGRWTH","M","2023-10",5.624016,
"OECDE","CPI","FOOD","AGRWTH","M","2022-10",23.71826,
"OECDE","CPI","FOOD","AGRWTH","M","2022-11",24.56655,
"OECDE","CPI","FOOD","AGRWTH","M","2022-12",22.78269,
"OECDE","CPI","FOOD","AGRWTH","M","2023-01",22.39023,
"OECDE","CPI","FOOD","AGRWTH","M","2023-02",23.24625,
"OECDE","CPI","FOOD","AGRWTH","M","2023-03",23.35517,
"OECDE","CPI","FOOD","AGRWTH","M","2023-04",19.94148,
"OECDE","CPI","FOOD","AGRWTH","M","2023-05",18.65136,
"OECDE","CPI","FOOD","AGRWTH","M","2023-06",17.71417,
"OECDE","CPI","FOOD","AGRWTH","M","2023-07",16.87093,
"OECDE","CPI","FOOD","AGRWTH","M","2023-08",16.68856,
"OECDE","CPI","FOOD","AGRWTH","M","2023-09",15.65068,
"OECDE","CPI","FOOD","AGRWTH","M","2023-10",13.85281,
"OECDE","CPI","TOT","AGRWTH","M","2022-10",16.74023,
"OECDE","CPI","TOT","AGRWTH","M","2022-11",16.49316,
"OECDE","CPI","TOT","AGRWTH","M","2022-12",14.71726,
"OECDE","CPI","TOT","AGRWTH","M","2023-01",14.05759,
"OECDE","CPI","TOT","AGRWTH","M","2023-02",13.88245,
"OECDE","CPI","TOT","AGRWTH","M","2023-03",12.31971,
"OECDE","CPI","TOT","AGRWTH","M","2023-04",11.43045,
"OECDE","CPI","TOT","AGRWTH","M","2023-05",10.35318,
"OECDE","CPI","TOT","AGRWTH","M","2023-06",9.55821,
"OECDE","CPI","TOT","AGRWTH","M","2023-07",10.00859,
"OECDE","CPI","TOT","AGRWTH","M","2023-08",10.84816,
"OECDE","CPI","TOT","AGRWTH","M","2023-09",10.43578,
"OECDE","CPI","TOT","AGRWTH","M","2023-10",9.35637,
"G-7","CPI","FOOD","AGRWTH","M","2022-10",12.69843,
"G-7","CPI","FOOD","AGRWTH","M","2022-11",12.57783,
"G-7","CPI","FOOD","AGRWTH","M","2022-12",12.50839,
"G-7","CPI","FOOD","AGRWTH","M","2023-01",12.26709,
"G-7","CPI","FOOD","AGRWTH","M","2023-02",11.85675,
"G-7","CPI","FOOD","AGRWTH","M","2023-03",10.89994,
"G-7","CPI","FOOD","AGRWTH","M","2023-04",9.669246,
"G-7","CPI","FOOD","AGRWTH","M","2023-05",8.55792,
"G-7","CPI","FOOD","AGRWTH","M","2023-06",7.661129,
"G-7","CPI","FOOD","AGRWTH","M","2023-07",6.566294,
"G-7","CPI","FOOD","AGRWTH","M","2023-08",5.771509,
"G-7","CPI","FOOD","AGRWTH","M","2023-09",5.083659,
"G-7","CPI","FOOD","AGRWTH","M","2023-10",4.415371,
"G-7","CPI","TOT","AGRWTH","M","2022-10",7.668732,
"G-7","CPI","TOT","AGRWTH","M","2022-11",7.264456,
"G-7","CPI","TOT","AGRWTH","M","2022-12",6.782069,
"G-7","CPI","TOT","AGRWTH","M","2023-01",6.724281,
"G-7","CPI","TOT","AGRWTH","M","2023-02",6.360728,
"G-7","CPI","TOT","AGRWTH","M","2023-03",5.444933,
"G-7","CPI","TOT","AGRWTH","M","2023-04",5.396575,
"G-7","CPI","TOT","AGRWTH","M","2023-05",4.631701,
"G-7","CPI","TOT","AGRWTH","M","2023-06",3.856932,
"G-7","CPI","TOT","AGRWTH","M","2023-07",3.882455,
"G-7","CPI","TOT","AGRWTH","M","2023-08",4.181582,
"G-7","CPI","TOT","AGRWTH","M","2023-09",4.052363,
"G-7","CPI","TOT","AGRWTH","M","2023-10",3.353149,
"COL","CPI","TOT","AGRWTH","M","2022-10",12.22175,
"COL","CPI","TOT","AGRWTH","M","2022-11",12.53146,
"COL","CPI","TOT","AGRWTH","M","2022-12",13.12247,
"COL","CPI","TOT","AGRWTH","M","2023-01",13.25198,
"COL","CPI","TOT","AGRWTH","M","2023-02",13.27902,
"COL","CPI","TOT","AGRWTH","M","2023-03",13.34433,
"COL","CPI","TOT","AGRWTH","M","2023-04",12.82287,
"COL","CPI","TOT","AGRWTH","M","2023-05",12.36026,
"COL","CPI","TOT","AGRWTH","M","2023-06",12.12962,
"COL","CPI","TOT","AGRWTH","M","2023-07",11.78492,
"COL","CPI","TOT","AGRWTH","M","2023-08",11.42734,
"COL","CPI","TOT","AGRWTH","M","2023-09",10.99432,
"COL","CPI","TOT","AGRWTH","M","2023-10",10.47863,
"LVA","CPI","FOOD","AGRWTH","M","2022-10",29.46238,
"LVA","CPI","FOOD","AGRWTH","M","2022-11",29.52101,
"LVA","CPI","FOOD","AGRWTH","M","2022-12",28.97427,
"LVA","CPI","FOOD","AGRWTH","M","2023-01",28.18579,
"LVA","CPI","FOOD","AGRWTH","M","2023-02",25.33258,
"LVA","CPI","FOOD","AGRWTH","M","2023-03",24.07314,
"LVA","CPI","FOOD","AGRWTH","M","2023-04",20.22928,
"LVA","CPI","FOOD","AGRWTH","M","2023-05",17.86829,
"LVA","CPI","FOOD","AGRWTH","M","2023-06",14.38221,
"LVA","CPI","FOOD","AGRWTH","M","2023-07",11.15694,
"LVA","CPI","FOOD","AGRWTH","M","2023-08",8.171262,
"LVA","CPI","FOOD","AGRWTH","M","2023-09",5.731765,
"LVA","CPI","FOOD","AGRWTH","M","2023-10",4.29698,
"LVA","CPI","TOT","AGRWTH","M","2022-10",21.75682,
"LVA","CPI","TOT","AGRWTH","M","2022-11",21.83672,
"LVA","CPI","TOT","AGRWTH","M","2022-12",20.82939,
"LVA","CPI","TOT","AGRWTH","M","2023-01",21.50499,
"LVA","CPI","TOT","AGRWTH","M","2023-02",20.26292,
"LVA","CPI","TOT","AGRWTH","M","2023-03",17.2633,
"LVA","CPI","TOT","AGRWTH","M","2023-04",15.09066,
"LVA","CPI","TOT","AGRWTH","M","2023-05",12.09793,
"LVA","CPI","TOT","AGRWTH","M","2023-06",7.929472,
"LVA","CPI","TOT","AGRWTH","M","2023-07",6.399932,
"LVA","CPI","TOT","AGRWTH","M","2023-08",5.372788,
"LVA","CPI","TOT","AGRWTH","M","2023-09",3.321202,
"LVA","CPI","TOT","AGRWTH","M","2023-10",2.092605,
"SAU","CPI","TOT","AGRWTH","M","2022-10",3.010958,
"SAU","CPI","TOT","AGRWTH","M","2022-11",2.928592,
"SAU","CPI","TOT","AGRWTH","M","2022-12",3.302875,
"SAU","CPI","TOT","AGRWTH","M","2023-01",3.354876,
"SAU","CPI","TOT","AGRWTH","M","2023-02",2.955945,
"SAU","CPI","TOT","AGRWTH","M","2023-03",2.739985,
"SAU","CPI","TOT","AGRWTH","M","2023-04",2.70016,
"SAU","CPI","TOT","AGRWTH","M","2023-05",2.772035,
"SAU","CPI","TOT","AGRWTH","M","2023-06",2.737671,
"SAU","CPI","TOT","AGRWTH","M","2023-07",2.313433,
"SAU","CPI","TOT","AGRWTH","M","2023-08",1.951491,
"SAU","CPI","TOT","AGRWTH","M","2023-09",1.686747,
"SAU","CPI","TOT","AGRWTH","M","2023-10",1.618722,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2022-10",5.055916,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2022-11",5.325333,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2022-12",5.990266,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2023-01",5.859265,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2023-02",6.596995,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2023-03",7.060679,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2023-04",7.200811,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2023-05",6.834171,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2023-06",7.317073,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2023-07",7.416833,
"FIN","CPI","TOT_FOODENRG","AGRWTH","M","2023-08",6.826,
