#--------------------------------------------------------------------------------,
CAST                        ,,         353801,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-52          ,,,
Originators Station ID      ,,A01            ,,,alpha,
Originators Cruise ID       ,,00000          ,,,
Latitude                    ,,          33.01,decimal degrees,,
Longitude                   ,,        34.5330,decimal degrees,,
Year                        ,,           1961,,,
Month                       ,,              5,,,
Day                         ,,             26,,,
Time                        ,,            0.0,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4474.,OCL code,MEVOOT YAM,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,            18.,meters,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Accession number          ,pH,       7100468.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    23.100,0, ,    38.660,0, ,      8.00,0, ,
         2,      10.0,0, ,    23.000,0, ,    38.660,0, ,      8.00,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         370011,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-162         ,,,
Originators Station ID      ,,A01            ,,,alpha,
Originators Cruise ID       ,,47196202280    ,,,
Latitude                    ,,          33.01,decimal degrees,,
Longitude                   ,,        34.8670,decimal degrees,,
Year                        ,,           1962,,,
Month                       ,,              3,,,
Day                         ,,              2,,,
Time                        ,,           1.50,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4474.,OCL code,MEVOOT YAM,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,            18.,meters,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Accession number          ,pH,       7100739.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    16.750,0, ,    38.600,0, ,      8.15,0, ,
         2,      10.0,0, ,    16.690,0, ,    38.770,0, ,      8.10,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         403520,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-1           ,,,
Originators Station ID      ,,          92602,,,integer,
Originators Cruise ID       ,,00013          ,,,
Latitude                    ,,         33.132,decimal degrees,,
Longitude                   ,,        34.5330,decimal degrees,,
Year                        ,,           1963,,,
Month                       ,,              8,,,
Day                         ,,              1,,,
Time                        ,,          15.50,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4474.,OCL code,MEVOOT YAM,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,,
Prof-Flag ,          ,0, ,          ,8, ,          ,0, ,,
         1,       1.0,0, ,    29.100,0, ,    39.380,0, ,
         2,      10.0,0, ,    28.920,0, ,    39.310,0, ,
         3,      20.0,0, ,    28.040,0, ,    39.140,0, ,
         4,      30.0,0, ,    27.340,0, ,    39.180,0, ,
         5,      50.0,0, ,    24.780,0, ,    39.090,0, ,
         6,      75.0,0, ,    20.540,0, ,    38.960,0, ,
         7,     100.0,0, ,    17.700,0, ,    38.960,0, ,
         8,     150.0,0, ,    16.580,0, ,    39.000,0, ,
         9,     200.0,0, ,    15.610,0, ,    39.090,0, ,
        10,     300.0,0, ,    14.580,0, ,    39.020,0, ,
        11,     400.0,0, ,    14.120,0, ,    38.960,0, ,
        12,     500.0,0, ,    13.910,0, ,    38.960,0, ,
        13,     600.0,0, ,    13.810,0, ,    38.860,0, ,
        14,     793.0,0, ,    13.740,0, ,    38.710,0, ,
        15,     990.0,0, ,    13.630,0, ,    38.780,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         437045,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-177         ,,,
Originators Station ID      ,,A05            ,,,alpha,
Originators Cruise ID       ,,47196410180    ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.6920,decimal degrees,,
Year                        ,,           1964,,,
Month                       ,,             10,,,
Day                         ,,             29,,,
Time                        ,,           7.58,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4474.,OCL code,MEVOOT YAM,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,          1200.,meters,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Accession number          ,pH,       7100894.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,9, ,          ,2, ,          ,0, ,,
         1,       0.0,0, ,    22.710,0, ,    39.252,0, ,      8.00,0, ,
         2,      20.0,0, ,    24.690,0, ,    39.226,0, ,      7.90,0, ,
         3,      30.0,0, ,    24.700,0, ,    39.240,0, ,      8.00,0, ,
         4,      50.0,0, ,    22.400,0, ,    39.051,0, ,      8.00,0, ,
         5,      75.0,0, ,    19.310,0, ,    38.943,0, ,      8.10,0, ,
         6,     100.0,0, ,    18.890,0, ,    38.929,0, ,      8.10,0, ,
         7,     150.0,0, ,    21.500,0, ,    38.898,0, ,      8.05,0, ,
         8,     200.0,0, ,    18.440,0, ,    39.010,0, ,      8.05,0, ,
         9,     300.0,0, ,   ---*---,0, ,    39.014,0, ,      8.00,0, ,
        10,     400.0,0, ,    16.480,0, ,    39.015,0, ,      8.00,0, ,
        11,     500.0,2, ,    14.560,0, ,    38.870,0, ,      8.05,0, ,
        12,     600.0,2, ,    16.500,0, ,    38.820,0, ,      7.95,0, ,
        13,    1000.0,0, ,    13.880,0, ,    38.719,0, ,      8.00,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         438736,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-57          ,,,
Originators Station ID      ,,A05            ,,,alpha,
Originators Cruise ID       ,,638            ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.6920,decimal degrees,,
Year                        ,,           1964,,,
Month                       ,,             11,,,
Day                         ,,             29,,,
Time                        ,,          11.18,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4474.,OCL code,MEVOOT YAM,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,          1200.,meters,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Accession number          ,pH,       7100894.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,9, ,          ,4, ,          ,0, ,,
         1,       0.0,0, ,    20.870,0, ,    39.153,0, ,      8.05,0, ,
         2,      10.0,0, ,    20.920,0, ,    39.145,0, ,      8.10,0, ,
         3,      20.0,0, ,    20.890,0, ,    39.149,0, ,      8.15,0, ,
         4,      30.0,0, ,    20.950,0, ,    39.154,0, ,      8.10,0, ,
         5,      50.0,0, ,    20.830,0, ,    39.141,0, ,      8.20,0, ,
         6,      75.0,0, ,    20.290,0, ,    39.053,0, ,      8.00,0, ,
         7,     100.0,0, ,    21.790,0, ,    39.019,0, ,      8.15,0, ,
         8,     150.0,0, ,    18.740,0, ,    38.969,0, ,      8.10,0, ,
         9,     200.0,0, ,    16.030,0, ,    39.072,0, ,      8.05,0, ,
        10,     300.0,0, ,    15.130,0, ,    38.968,0, ,      8.05,0, ,
        11,     400.0,2, ,    16.000,0, ,    38.982,0, ,      7.95,0, ,
        12,     500.0,2, ,    18.030,0, ,    38.968,0, ,      8.15,0, ,
        13,     600.0,0, ,    16.350,0, ,    39.011,0, ,      8.05,0, ,
        14,     800.0,0, ,    14.480,0, ,    38.847,0, ,      8.10,0, ,
        15,    1000.0,0, ,    13.930,0, ,    38.763,0, ,      7.95,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         442840,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-3           ,,,
Originators Station ID      ,,          31510,,,integer,
Originators Cruise ID       ,,00034          ,,,
Latitude                    ,,         33.067,decimal degrees,,
Longitude                   ,,        34.7830,decimal degrees,,
Year                        ,,           1965,,,
Month                       ,,              2,,,
Day                         ,,             19,,,
Time                        ,,          18.50,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4474.,OCL code,MEVOOT YAM,
Bottom depth                ,,           732.,meters,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    17.490,0, ,    38.996,0, ,
         2,      10.0,0, ,    17.580,0, ,    38.997,0, ,
         3,      20.0,0, ,    17.380,0, ,    38.998,0, ,
         4,      30.0,0, ,    17.290,0, ,    38.977,0, ,
         5,      50.0,0, ,    17.200,0, ,    39.011,0, ,
         6,      74.0,0, ,    17.300,0, ,    39.020,0, ,
         7,      99.0,0, ,    17.010,0, ,    39.057,0, ,
         8,     149.0,0, ,    16.900,0, ,    39.029,0, ,
         9,     198.0,0, ,    16.990,0, ,    39.037,0, ,
        10,     297.0,0, ,    16.630,0, ,    39.027,0, ,
        11,     396.0,0, ,    16.960,0, ,    39.036,0, ,
        12,     594.0,0, ,    14.240,0, ,    39.034,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         508366,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-4           ,,,
Originators Station ID      ,,          93645,,,integer,
Originators Cruise ID       ,,00044          ,,,
Latitude                    ,,         33.082,decimal degrees,,
Longitude                   ,,        34.7000,decimal degrees,,
Year                        ,,           1967,,,
Month                       ,,              6,,,
Day                         ,,             21,,,
Time                        ,,          11.00,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Bottom depth                ,,           914.,meters,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Original units        ,Oxygen,            88.,NODC code,ml/l (milliliter per liter),
Accession number          ,pH,       6700000.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    24.900,0, ,    39.163,0, ,     199.6,0, ,      8.10,0, ,
         2,      12.0,0, ,    24.310,0, ,    39.151,0, ,     203.9,0, ,      8.02,0, ,
         3,      24.0,0, ,    23.450,0, ,    39.159,0, ,     208.3,0, ,      8.12,0, ,
         4,      36.0,0, ,    19.140,0, ,    38.839,0, ,     228.3,0, ,      8.08,0, ,
         5,      60.0,0, ,    17.720,0, ,    38.887,0, ,     221.8,0, ,      8.12,0, ,
         6,      82.0,0, ,    16.780,0, ,    38.923,0, ,     217.4,0, ,      8.12,0, ,
         7,     109.0,0, ,    16.380,0, ,    38.915,0, ,     215.2,0, ,      8.05,0, ,
         8,     148.0,0, ,    16.310,0, ,    38.955,0, ,     217.0,0, ,      8.10,0, ,
         9,     200.0,0, ,    16.170,0, ,    38.975,0, ,     215.2,0, ,      8.05,0, ,
        10,     251.0,0, ,    16.120,0, ,    38.975,0, ,     208.3,0, ,      8.07,0, ,
        11,     303.0,0, ,    15.400,0, ,    38.960,0, ,     195.2,0, ,      8.02,0, ,
        12,     398.0,0, ,    14.440,0, ,    38.877,0, ,     181.7,0, ,      8.05,0, ,
        13,     502.0,0, ,    14.060,0, ,    38.813,0, ,     175.2,0, ,      8.03,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         513955,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-62          ,,,
Originators Station ID      ,,A04            ,,,alpha,
Originators Cruise ID       ,,00625          ,,,
Latitude                    ,,          33.01,decimal degrees,,
Longitude                   ,,        34.8830,decimal degrees,,
Year                        ,,           1967,,,
Month                       ,,              8,,,
Day                         ,,             11,,,
Time                        ,,           5.50,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4474.,OCL code,MEVOOT YAM,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,           155.,meters,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Accession number          ,pH,       7101385.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,4, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    28.280,0, ,    39.119,0, ,      8.00,0, ,
         2,      10.0,0, ,    28.250,0, ,    39.119,0, ,      8.10,0, ,
         3,      20.0,0, ,    28.160,0, ,    39.123,0, ,      8.10,0, ,
         4,      30.0,0, ,   ---*---,0, ,    39.051,0, ,      8.05,0, ,
         5,      50.0,0, ,    27.200,0, ,    39.047,0, ,      8.05,0, ,
         6,      75.0,0, ,    20.500,0, ,    38.627,0, ,      8.10,0, ,
         7,     100.0,0, ,    17.430,0, ,    38.895,0, ,      8.00,0, ,
         8,     125.0,0, ,    16.680,0, ,    38.963,0, ,      8.05,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         530233,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-8           ,,,
Originators Station ID      ,,          14144,,,integer,
Originators Cruise ID       ,,00085          ,,,
Latitude                    ,,         33.250,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1968,,,
Month                       ,,              2,,,
Day                         ,,             17,,,
Time                        ,,            22.,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,          1400.,meters,,
Wind Force                  ,,             4.,Beaufort Scale,MODERATE BREEZE  MEAN VELOCITY IN KNOTS 11-16  METERS/SEC 5.5-7.9  KM/H 20-28,
Wind Direction              ,,             9.,WMO code 0877,85 DEGREES - 94 DEGREES,
Barometric pressure         ,,         1008.0,millibars,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Original units        ,Oxygen,            88.,NODC code,ml/l (milliliter per liter),
Accession number          ,pH,       7200105.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    16.510,0, ,    38.958,0, ,     216.5,0, ,      8.05,0, ,
         2,      10.0,0, ,    16.510,0, ,    38.952,0, ,     208.3,0, ,      8.10,0, ,
         3,      31.0,0, ,    16.440,0, ,    38.948,0, ,     218.7,0, ,      8.10,0, ,
         4,      52.0,0, ,    16.380,0, ,    38.946,0, ,     208.3,0, ,      8.10,0, ,
         5,     104.0,0, ,    16.230,0, ,    38.955,0, ,     229.2,0, ,      8.05,0, ,
