#--------------------------------------------------------------------------------,
         6,     150.0,0, ,    15.900,0, ,    38.979,0, ,     206.1,0, ,      8.00,0, ,
         7,     203.0,0, ,    15.580,0, ,    39.030,0, ,     193.5,0, ,      8.00,0, ,
         8,     398.0,0, ,    14.380,0, ,    38.951,0, ,     168.2,0, ,      8.05,0, ,
         9,     600.0,0, ,    13.860,0, ,    38.844,0, ,     163.8,0, ,      8.00,0, ,
        10,     798.0,0, ,    13.690,0, ,    38.831,0, ,     159.9,0, ,      8.00,0, ,
        11,     991.0,0, ,    13.640,0, ,    38.774,0, ,     157.7,0, ,      8.00,0, ,
        12,    1193.0,0, ,    13.600,0, ,    38.769,0, ,     159.9,0, ,      7.95,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,       13818332,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,SU-22138       ,,,
Originators Station ID      ,,             26,,,integer,
Originators Cruise ID       ,,               ,,,
Latitude                    ,,          33.28,decimal degrees,,
Longitude                   ,,          34.60,decimal degrees,,
Year                        ,,           1968,,,
Month                       ,,             11,,,
Day                         ,,             25,,,
Time                        ,,           16.0,decimal hours (UT),,
METADATA,
Country                     ,,             SU,NODC code,SOVIET UNION
Accession Number            ,,         77413.,NODC code,,
Platform                    ,,          6400.,OCL code,FADDEY BELLINSGAUSEN,
Institute                   ,,          1389.,NODC code,ROSTOV REGIONAL ADMINISTRATION OF HYDROMETEOROLOGY; ROSHYDROMET (Rostov-on-Don),
Bottom depth                ,,          1470.,meters,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             3.,WOD code,GODAR Project,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,,
Prof-Flag ,          ,0, ,          ,2, ,          ,2, ,,
         1,        0.,0, ,    22.760,0, ,    39.250,0, ,
         2,       10.,0, ,    22.790,0, ,    39.290,0, ,
         3,       20.,0, ,    22.780,0, ,    39.290,0, ,
         4,       30.,0, ,    22.710,0, ,    39.220,0, ,
         5,       45.,0, ,    19.780,0, ,    38.690,0, ,
         6,       50.,0, ,    19.090,0, ,    38.690,0, ,
         7,       55.,0, ,    18.480,0, ,    38.690,0, ,
         8,       75.,0, ,    17.020,0, ,    38.690,0, ,
         9,      100.,0, ,    16.450,0, ,    38.770,0, ,
        10,      150.,0, ,    16.080,0, ,    38.770,0, ,
        11,      200.,0, ,    15.660,0, ,    38.860,0, ,
        12,      250.,0, ,    15.330,0, ,    38.860,0, ,
        13,      300.,0, ,    14.790,0, ,    38.840,0, ,
        14,      400.,0, ,    14.280,0, ,    38.860,0, ,
        15,      500.,0, ,    13.970,0, ,    38.680,0, ,
        16,      600.,0, ,    13.840,0, ,    38.680,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,        6704158,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-159         ,,,
Originators Station ID      ,,          65394,,,integer,
Originators Cruise ID       ,,00325          ,,,
Latitude                    ,,         33.282,decimal degrees,,
Longitude                   ,,        34.5330,decimal degrees,,
Year                        ,,           1969,,,
Month                       ,,             11,,,
Day                         ,,              4,,,
Time                        ,,          12.50,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Original units        ,Oxygen,            88.,NODC code,ml/l (milliliter per liter),
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    23.430,0, ,    39.228,0, ,     217.0,0, ,
         2,      10.0,0, ,    23.380,0, ,    39.216,0, ,     203.0,0, ,
         3,      20.0,0, ,    23.350,0, ,   ---*---,0, ,     210.9,0, ,
         4,      30.0,0, ,    23.000,0, ,    39.201,0, ,     213.5,0, ,
         5,      50.0,0, ,    19.070,0, ,    38.800,0, ,     251.8,0, ,
         6,      75.0,0, ,    17.830,0, ,   ---*---,0, ,   ---*---,0, ,
         7,     101.0,0, ,    17.180,0, ,    38.888,0, ,     227.4,0, ,
         8,     147.0,0, ,    16.480,0, ,    38.900,0, ,     223.1,0, ,
         9,     196.0,0, ,    15.820,0, ,    39.001,0, ,     216.1,0, ,
        10,     296.0,0, ,    15.110,0, ,    38.969,0, ,     200.0,0, ,
        11,     394.0,0, ,    14.510,0, ,    38.906,0, ,     186.5,0, ,
        12,     492.0,0, ,    14.080,0, ,    38.822,0, ,     173.0,0, ,
        13,     586.0,0, ,    13.870,0, ,    38.809,0, ,     187.8,0, ,
        14,     775.0,0, ,    13.730,0, ,    38.890,0, ,     185.2,0, ,
        15,     947.0,0, ,    13.670,0, ,    38.729,0, ,     178.2,0, ,
        16,    1141.0,0, ,    13.640,0, ,    38.723,0, ,     174.7,0, ,
        17,    1426.0,0, ,    13.580,0, ,    38.707,0, ,     173.4,0, ,
        18,    1811.0,0, ,    13.610,0, ,    38.711,0, ,     177.8,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         605923,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-36          ,,,
Originators Station ID      ,,          81038,,,integer,
Originators Cruise ID       ,,00365          ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.8330,decimal degrees,,
Year                        ,,           1970,,,
Month                       ,,              8,,,
Day                         ,,             16,,,
Time                        ,,           6.68,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,           800.,meters,,
Wind Force                  ,,             3.,Beaufort Scale,GENTLE BREEZE  MEAN VELOCITY IN KNOTS 7-10  METERS/SEC 3.4-5.4  KM/H 12-19  M.P,
Wind Direction              ,,            27.,WMO code 0877,265 DEGREES - 274 DEGREES,
Barometric pressure         ,,         1004.0,millibars,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Accession number          ,pH,       7001319.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,9, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    28.260,0, ,    39.055,0, ,      8.10,0, ,
         2,      10.0,0, ,    28.000,0, ,    39.043,0, ,      8.10,0, ,
         3,      20.0,0, ,    27.580,0, ,    39.012,0, ,      8.10,0, ,
         4,      30.0,0, ,    27.540,0, ,    39.012,0, ,      8.05,0, ,
         5,      50.0,0, ,    27.060,0, ,    39.012,0, ,      8.10,0, ,
         6,      75.0,0, ,    25.660,3, ,    38.872,0, ,      8.05,0, ,
         7,      81.0,0, ,    21.460,3, ,    38.695,0, ,      8.05,0, ,
         8,     109.0,0, ,    17.780,0, ,    38.835,0, ,      8.00,0, ,
         9,     149.0,0, ,    16.970,0, ,    38.919,0, ,      8.02,0, ,
        10,     207.0,0, ,    15.560,0, ,    38.960,0, ,      8.00,0, ,
        11,     356.0,0, ,    14.320,0, ,    38.864,0, ,      8.00,0, ,
        12,     535.0,2, ,    13.940,0, ,    38.821,0, ,      7.98,0, ,
        13,     542.0,2, ,    13.920,0, ,    38.783,0, ,      7.95,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         612135,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-53          ,,,
Originators Station ID      ,,          86369,,,integer,
Originators Cruise ID       ,,00535          ,,,
Latitude                    ,,         33.032,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1970,,,
Month                       ,,             11,,,
Day                         ,,             11,,,
Time                        ,,          13.50,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,          1300.,meters,,
Wind Direction              ,,             4.,WMO code 0877,35 DEGREES - 44 DEGREES,
Wind speed                  ,,             4.,knots,,
Barometric pressure         ,,         1018.0,millibars,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Accession number          ,pH,       7100708.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    23.250,0, ,    39.247,0, ,      8.10,0, ,
         2,       7.0,0, ,    23.250,0, ,    39.247,0, ,      8.11,0, ,
         3,      15.0,0, ,    23.240,0, ,    39.230,0, ,      8.10,0, ,
         4,      22.0,0, ,    23.090,0, ,    39.230,0, ,      8.10,0, ,
         5,      37.0,0, ,    22.970,0, ,    39.208,0, ,      8.10,0, ,
         6,      55.0,0, ,    19.650,0, ,    38.642,0, ,      8.05,0, ,
         7,      73.0,0, ,    17.960,0, ,    38.726,0, ,      8.05,0, ,
         8,     129.0,0, ,    16.130,0, ,    38.889,0, ,      8.02,0, ,
         9,     202.0,0, ,    15.880,0, ,   ---*---,0, ,   ---*---,0, ,
        10,     307.0,0, ,    14.860,0, ,    38.929,0, ,      8.00,0, ,
        11,     402.0,0, ,    14.350,0, ,    38.849,0, ,      8.00,0, ,
        12,     503.0,0, ,    13.980,0, ,    38.800,0, ,      8.00,0, ,
        13,     604.0,0, ,    13.860,0, ,    38.756,0, ,      8.00,0, ,
        14,     806.0,0, ,    13.720,0, ,    38.730,0, ,      8.00,0, ,
        15,    1004.0,0, ,    13.640,0, ,    38.713,0, ,      8.00,0, ,
        16,    1211.0,0, ,    13.590,0, ,    38.712,0, ,      8.00,0, ,
        17,    1313.0,0, ,    13.580,0, ,    39.029,0, ,      8.10,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         616843,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-60          ,,,
Originators Station ID      ,,          90685,,,integer,
Originators Cruise ID       ,,00605          ,,,
Latitude                    ,,         33.032,decimal degrees,,
Longitude                   ,,        34.6330,decimal degrees,,
Year                        ,,           1971,,,
Month                       ,,              2,,,
Day                         ,,             11,,,
Time                        ,,          11.18,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,          1100.,meters,,
Wind Force                  ,,             2.,Beaufort Scale,LIGHT BREEZE  MEAN VELOCITY IN KNOTS 4-6  METERS/SEC 1.6-3.3 KM/H 6-11  M.P.H.,
Wind Direction              ,,            32.,WMO code 0877,315 DEGREES - 324 DEGREES,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Accession number          ,pH,       7100922.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    17.880,0, ,    39.040,0, ,      8.10,0, ,
         2,      10.0,0, ,    17.850,0, ,    39.040,0, ,      8.10,0, ,
         3,      20.0,0, ,    17.850,0, ,    39.040,0, ,      8.10,0, ,
         4,      30.0,0, ,    17.880,0, ,    39.040,0, ,      8.10,0, ,
         5,      50.0,0, ,    17.860,0, ,    39.042,0, ,      8.10,0, ,
         6,      75.0,0, ,    17.850,0, ,    39.042,0, ,      8.10,0, ,
         7,     106.0,0, ,    17.860,0, ,    39.045,0, ,      8.10,0, ,
         8,     159.0,0, ,    17.850,0, ,    39.049,0, ,      8.10,0, ,
         9,     212.0,0, ,    17.850,0, ,    39.091,0, ,      8.08,0, ,
        10,     318.0,0, ,    15.480,0, ,    38.967,0, ,      8.05,0, ,
        11,     424.0,0, ,    14.680,0, ,    38.911,0, ,      8.05,0, ,
        12,     521.0,0, ,    14.240,0, ,    38.851,0, ,      8.00,0, ,
        13,     608.0,0, ,    13.980,0, ,    38.840,0, ,      8.00,0, ,
        14,     814.0,0, ,    13.730,0, ,    38.756,0, ,      8.00,0, ,
        15,    1012.0,0, ,    13.620,0, ,    38.755,0, ,      8.00,0, ,
        16,    1107.0,0, ,    13.600,0, ,    38.710,0, ,      8.00,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,         664246,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-71          ,,,
Originators Station ID      ,,          32907,,,integer,
Originators Cruise ID       ,,00716          ,,,
Latitude                    ,,         33.200,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1972,,,
Month                       ,,              8,,,
Day                         ,,              1,,,
Time                        ,,          11.50,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,       9900172.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,           576.,NODC code,SEA FISHERIES RESEARCH STATION (HAIFA),
Bottom depth                ,,          1400.,meters,,
Wind Force                  ,,             4.,Beaufort Scale,MODERATE BREEZE  MEAN VELOCITY IN KNOTS 11-16  METERS/SEC 5.5-7.9  KM/H 20-28,
Wind Direction              ,,            27.,WMO code 0877,265 DEGREES - 274 DEGREES,
Barometric pressure         ,,         1004.0,millibars,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             5.,WOD code,MEDAR/MEDATLAS,
Original units        ,Oxygen,            88.,NODC code,ml/l (milliliter per liter),
Accession number          ,pH,       7300426.,NODC code,,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,pH         ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,(n/a)     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       0.0,0, ,    27.010,0, ,    39.352,0, ,     201.3,0, ,      8.20,0, ,
         2,      10.0,0, ,    26.600,0, ,    39.325,0, ,     204.3,0, ,      8.16,0, ,
         3,      20.0,0, ,   ---*---,0, ,    39.293,0, ,     197.8,0, ,      8.20,0, ,
         4,      30.0,0, ,    23.070,0, ,    39.146,0, ,     222.2,0, ,      8.20,0, ,
         5,      50.0,0, ,    19.200,0, ,    38.912,0, ,     247.0,0, ,      8.20,0, ,
         6,      75.0,0, ,    17.400,0, ,    38.972,0, ,     244.4,0, ,      8.20,0, ,
         7,      96.0,0, ,    16.850,0, ,    39.032,0, ,     239.6,0, ,      8.20,0, ,
         8,     154.0,0, ,    16.450,0, ,    39.117,0, ,     225.7,0, ,      8.20,0, ,
         9,     197.0,0, ,    16.160,0, ,    39.076,0, ,     242.7,0, ,      8.20,0, ,
        10,     291.0,0, ,    15.000,0, ,    38.991,0, ,     207.0,0, ,      8.17,0, ,
        11,     389.0,0, ,    14.380,0, ,    38.944,0, ,     195.6,0, ,      8.15,0, ,
        12,     486.0,0, ,    14.050,0, ,    38.913,0, ,     193.5,0, ,      8.15,0, ,
        13,     582.0,0, ,    13.840,0, ,    38.890,0, ,     210.0,0, ,      8.14,0, ,
        14,     776.0,0, ,    13.690,0, ,    38.794,0, ,     183.4,0, ,      8.07,0, ,
        15,     966.0,0, ,    13.630,0, ,    38.760,0, ,     203.5,0, ,      8.14,0, ,
        16,    1183.0,0, ,    13.580,0, ,    38.852,0, ,     196.9,0, ,      8.17,0, ,
        17,    1500.0,0, ,   ---*---,0, ,    38.786,0, ,   ---*---,0, ,      8.10,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,       11234860,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,SU-17844       ,,,
Originators Station ID      ,,             17,,,integer,
Originators Cruise ID       ,,               ,,,
Latitude                    ,,          33.07,decimal degrees,,
Longitude                   ,,           34.5,decimal degrees,,
Year                        ,,           1974,,,
Month                       ,,              9,,,
Day                         ,,             20,,,
Time                        ,,            5.0,decimal hours (UT),,
METADATA,
Country                     ,,             SU,NODC code,SOVIET UNION
Accession Number            ,,         38350.,NODC code,,
Platform                    ,,          6396.,OCL code,EKVATOR,
Institute                   ,,           929.,NODC code,HYDROMETEROLOGY SERVICE OF THE RUSSIAN NAVY (GSVMF),
Bottom depth                ,,          1480.,meters,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Database origin             ,,             3.,WOD code,GODAR Project,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,,
Prof-Flag ,          ,0, ,          ,2, ,          ,9, ,,
         1,        0.,0, ,     26.93,0, ,     39.63,0, ,
         2,       10.,0, ,     26.88,0, ,     39.59,0, ,
         3,       20.,0, ,     26.92,0, ,     39.64,0, ,
         4,       31.,0, ,     26.06,0, ,     39.56,0, ,
         5,       42.,0, ,     21.48,0, ,     39.02,0, ,
         6,       52.,0, ,     19.80,0, ,     39.20,0, ,
         7,       78.,0, ,     18.15,0, ,     39.31,0, ,
         8,      104.,0, ,     17.32,0, ,     39.33,0, ,
         9,      156.,0, ,     16.78,0, ,     39.37,0, ,
        10,      207.,0, ,     16.52,0, ,     39.37,0, ,
