#--------------------------------------------------------------------------------,
        11,      257.,0, ,     15.92,0, ,     39.31,0, ,
        12,      307.,0, ,     15.39,0, ,     39.25,0, ,
        13,      406.,0, ,     14.50,0, ,     39.24,0, ,
        14,      500.,0, ,     14.12,0, ,     39.08,0, ,
        15,      600.,0, ,     13.88,0, ,     39.02,0, ,
        16,      800.,0, ,     13.70,0, ,     38.98,0, ,
        17,     1047.,0, ,     13.66,0, ,     38.94,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,       11748140,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-221         ,,,
Originators Station ID      ,,             10,,,integer,
Originators Cruise ID       ,,MC24IS         ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1983,,,
Month                       ,,             10,,,
Day                         ,,              5,,,
Time                        ,,          20.57,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,           996.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,          1188.,NODC code,SCIENTIFIC INFORMATION SYSTEMS FOR THE SEA (SISMER),
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Original units    ,Alkalinity,            29.,NODC code,umol/kg,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,pH         ,F,O,Alkalinity ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,(n/a)     ,, , ,meq/l     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,3, ,          ,0, ,,
         1,      58.3,0, ,    24.696,0, ,    38.871,0, ,     8.372,0, ,    2.6801,0, ,
         2,     150.8,0, ,    15.815,0, ,    39.026,0, ,     8.319,0, ,    2.6448,0, ,
         3,     247.3,0, ,    15.337,0, ,    39.009,0, ,     8.303,0, ,    2.6795,0, ,
         4,     397.9,0, ,    14.108,0, ,    38.823,0, ,     8.255,0, ,    2.6764,0, ,
         5,     555.1,0, ,    13.767,0, ,    38.753,0, ,     8.246,0, ,    2.6741,0, ,
         6,     890.1,0, ,    13.619,0, ,    38.720,0, ,     8.248,0, ,    2.6702,0, ,
         7,    1334.2,0, ,    13.567,0, ,    38.707,0, ,     8.219,0, ,    2.6677,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,       11748748,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-222         ,,,
Originators Station ID      ,,             10,,,integer,
Originators Cruise ID       ,,MC26IS         ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1984,,,
Month                       ,,              5,,,
Day                         ,,             22,,,
Time                        ,,          19.43,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,           996.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,          1188.,NODC code,SCIENTIFIC INFORMATION SYSTEMS FOR THE SEA (SISMER),
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Original units        ,Oxygen,             7.,NODC code,ug-at/l            mmol/m3  umol/l  uM  umol/dm3,
Original units    ,Alkalinity,            29.,NODC code,umol/kg,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,pH         ,F,O,Alkalinity ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,(n/a)     ,, , ,meq/l     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,9, ,          ,0, ,          ,0, ,,
         1,       4.1,0, ,    21.917,0, ,    38.998,0, ,   ---*---,0, ,   ---*---,0, ,    2.6690,0, ,
         2,      30.7,0, ,    19.790,0, ,    38.984,0, ,    0.2379,0, ,     8.160,0, ,    2.6567,0, ,
         3,      60.0,0, ,    18.087,0, ,    39.003,0, ,    0.2419,0, ,     8.175,0, ,    2.6530,0, ,
         4,     100.1,0, ,    16.622,0, ,    38.985,0, ,    0.2405,0, ,     8.165,0, ,    2.6779,0, ,
         5,     199.8,0, ,    15.499,0, ,    39.012,0, ,    0.2228,0, ,     8.138,0, ,    2.6755,0, ,
         6,     397.5,0, ,    14.302,0, ,    38.856,0, ,    0.1909,0, ,     8.098,0, ,    2.6630,0, ,
         7,     596.7,0, ,    13.793,0, ,    38.758,0, ,    0.1876,0, ,     8.095,0, ,    2.6770,0, ,
         8,     895.8,0, ,    13.639,0, ,    38.717,0, ,    0.1832,0, ,     8.075,0, ,    2.6412,0, ,
         9,    1376.7,0, ,    13.565,0, ,    38.686,0, ,    0.1807,0, ,     8.092,0, ,    2.6548,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,       11749315,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-223         ,,,
Originators Station ID      ,,             10,,,integer,
Originators Cruise ID       ,,MC30IS         ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1984,,,
Month                       ,,             12,,,
Day                         ,,              4,,,
Time                        ,,          17.22,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,           996.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,          1188.,NODC code,SCIENTIFIC INFORMATION SYSTEMS FOR THE SEA (SISMER),
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Original units        ,Oxygen,             7.,NODC code,ug-at/l            mmol/m3  umol/l  uM  umol/dm3,
Original units    ,Alkalinity,            29.,NODC code,umol/kg,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,pH         ,F,O,Alkalinity ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,(n/a)     ,, , ,meq/l     ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,9, ,          ,0, ,          ,0, ,,
         1,       4.4,0, ,    20.710,0, ,    39.271,0, ,    0.2273,0, ,     8.303,0, ,    2.6860,0, ,
         2,      30.6,0, ,    20.731,0, ,    39.269,0, ,    0.2357,0, ,     8.303,0, ,    2.6783,0, ,
         3,      59.9,0, ,    20.735,0, ,    39.269,0, ,    0.2342,0, ,     8.298,0, ,    2.6745,0, ,
         4,      99.4,0, ,    16.681,0, ,    38.991,0, ,    0.2450,0, ,     8.265,0, ,    2.6743,0, ,
         5,     200.0,0, ,    15.395,0, ,    39.004,0, ,    0.2213,0, ,     8.226,0, ,    2.6516,0, ,
         6,     397.3,0, ,    14.123,0, ,    38.803,0, ,    0.1873,0, ,     8.195,0, ,    2.6668,0, ,
         7,     597.5,0, ,    13.763,0, ,    38.735,0, ,    0.1878,0, ,     8.196,0, ,    2.6645,0, ,
         8,     894.6,0, ,    13.631,0, ,    38.699,0, ,    0.1876,0, ,     8.182,0, ,    2.6711,0, ,
         9,    1433.6,0, ,    13.581,0, ,    38.673,0, ,    0.1856,0, ,     8.160,0, ,    2.6673,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,        3372234,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,US-12643       ,,,
Originators Station ID      ,,             22,,,integer,
Originators Cruise ID       ,,               ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,          34.83,decimal degrees,,
Year                        ,,           1987,,,
Month                       ,,              9,,,
Day                         ,,             11,,,
Time                        ,,           5.85,decimal hours (UT),,
METADATA,
Country                     ,,             US,NODC code,UNITED STATES
Accession Number            ,,       9600058.,NODC code,,
Project                     ,,           252.,NODC code,MEDOC,
Institute                   ,,           926.,NODC code,NATIONAL INSTITUTE FOR ENVIRONMENTAL STUDIES,
probe_type                  ,,             4.,OCL_code,CTD,
Instrument       ,Temperature,             4.,WOD code,CTD: TYPE UNKNOWN,
Instrument          ,Salinity,             4.,WOD code,CTD: TYPE UNKNOWN,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,,
         1,       51.,0, ,    19.555,0, ,    38.793,0, ,
         2,      100.,0, ,    16.375,0, ,    38.971,0, ,
         3,      200.,0, ,    15.390,0, ,    38.980,0, ,
         4,      300.,0, ,    14.624,0, ,    38.895,0, ,
         5,      400.,0, ,    14.126,0, ,    38.810,0, ,
         6,      502.,0, ,    13.900,0, ,    38.765,0, ,
         7,      600.,0, ,    13.798,0, ,    38.743,0, ,
         8,      801.,0, ,    13.673,0, ,    38.708,0, ,
         9,     1013.,0, ,    13.607,0, ,    38.686,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,        7842860,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,US-14886       ,,,
Originators Station ID      ,,               ,,,alpha,
Originators Cruise ID       ,,               ,,,
Latitude                    ,,          33.00,decimal degrees,,
Longitude                   ,,        34.8300,decimal degrees,,
Year                        ,,           1987,,,
Month                       ,,              9,,,
Day                         ,,             11,,,
METADATA,
Country                     ,,             US,NODC code,UNITED STATES
Accession Number            ,,       9900204.,NODC code,,
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,,
         1,       51.,0, ,     19.55,0, ,    38.793,0, ,
         2,      100.,0, ,     16.37,0, ,    38.971,0, ,
         3,      200.,0, ,     15.39,0, ,    38.980,0, ,
         4,      300.,0, ,     14.62,0, ,    38.895,0, ,
         5,      400.,0, ,     14.12,0, ,    38.810,0, ,
         6,      502.,0, ,     13.90,0, ,    38.765,0, ,
         7,      600.,0, ,     13.79,0, ,    38.743,0, ,
         8,      801.,0, ,     13.67,0, ,    38.708,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,       11760995,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-225         ,,,
Originators Station ID      ,,             47,,,integer,
Originators Cruise ID       ,,               ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1989,,,
Month                       ,,              3,,,
Day                         ,,             26,,,
Time                        ,,           5.60,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,           996.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,          1188.,NODC code,SCIENTIFIC INFORMATION SYSTEMS FOR THE SEA (SISMER),
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       7.9,0, ,    17.457,0, ,    39.082,0, ,   234.243,0, ,
         2,       9.0,0, ,    17.424,0, ,    39.108,0, ,   230.439,0, ,
         3,      61.0,0, ,    16.610,0, ,    39.105,0, ,   232.485,0, ,
         4,      97.8,0, ,    16.547,0, ,    39.100,0, ,   230.440,0, ,
         5,     294.3,0, ,    14.978,0, ,    38.947,0, ,   194.799,0, ,
         6,     392.3,0, ,    14.178,0, ,    38.830,0, ,   181.855,0, ,
         7,     493.4,0, ,    13.875,0, ,    38.774,0, ,   176.210,0, ,
         8,     589.9,0, ,    13.739,0, ,    38.744,0, ,   179.918,0, ,
         9,     688.7,0, ,    13.664,0, ,    38.725,0, ,   183.429,0, ,
        10,     786.2,0, ,    13.619,0, ,    38.713,0, ,   177.095,0, ,
        11,     982.6,0, ,    13.572,0, ,    38.696,0, ,   178.072,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,       11761040,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-225         ,,,
Originators Station ID      ,,             64,,,integer,
Originators Cruise ID       ,,               ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1989,,,
Month                       ,,              3,,,
Day                         ,,             29,,,
Time                        ,,          12.75,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,           996.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,          1188.,NODC code,SCIENTIFIC INFORMATION SYSTEMS FOR THE SEA (SISMER),
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       9.6,0, ,    16.610,0, ,    38.782,0, ,   ---*---,0, ,
         2,      60.1,0, ,    16.539,0, ,    38.787,0, ,   ---*---,0, ,
         3,     100.1,2, ,    15.961,0, ,    38.943,0, ,   224.815,0, ,
         4,     104.5,2, ,    16.215,0, ,    38.838,0, ,   229.802,0, ,
         5,     197.7,0, ,    16.027,0, ,    38.936,0, ,   228.714,0, ,
         6,     293.2,0, ,    15.772,0, ,    38.970,0, ,   ---*---,0, ,
         7,     395.8,0, ,    14.786,0, ,    38.950,0, ,   ---*---,0, ,
         8,     495.1,0, ,    14.302,0, ,    38.873,0, ,   ---*---,0, ,
         9,     591.3,0, ,    14.037,0, ,    38.817,0, ,   ---*---,0, ,
        10,     691.3,0, ,    13.944,0, ,    38.798,0, ,   ---*---,0, ,
        11,     787.6,0, ,    13.871,0, ,    38.782,0, ,   ---*---,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,       11764770,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-226         ,,,
Originators Station ID      ,,             63,,,integer,
Originators Cruise ID       ,,               ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1990,,,
Month                       ,,              8,,,
Day                         ,,              1,,,
Time                        ,,           4.38,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,           996.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,          1188.,NODC code,SCIENTIFIC INFORMATION SYSTEMS FOR THE SEA (SISMER),
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Investigator       ,Cruise PI,           2486,WOD code,CHIAVERINI; JACQUES,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       6.4,0, ,    27.532,0, ,    39.729,0, ,   192.158,0, ,
         2,      48.5,0, ,    19.426,0, ,    39.311,0, ,   241.898,0, ,
         3,      97.4,0, ,    16.829,0, ,    39.193,0, ,   228.088,0, ,
         4,     197.8,0, ,    15.555,0, ,    39.083,0, ,   208.518,0, ,
         5,     294.6,0, ,    14.412,0, ,    38.887,0, ,   182.629,0, ,
         6,     393.3,0, ,    13.903,0, ,    38.798,0, ,   175.229,0, ,
         7,     491.7,0, ,    13.746,0, ,    38.761,0, ,   174.359,0, ,
         8,     589.1,0, ,    13.659,0, ,    38.741,0, ,   175.139,0, ,
         9,     688.0,0, ,    13.611,0, ,    38.728,0, ,   173.489,0, ,
        10,     784.4,0, ,    13.581,0, ,    38.718,0, ,   174.069,0, ,
        11,     982.0,0, ,    13.550,0, ,    38.705,0, ,   175.049,0, ,
        12,    1175.6,0, ,    13.549,0, ,    38.698,0, ,   174.469,0, ,
END OF VARIABLES SECTION,
#--------------------------------------------------------------------------------,
CAST                        ,,       11767003,WOD Unique Cast Number,WOD code,
NODC Cruise ID              ,,IL-218         ,,,
Originators Station ID      ,,             42,,,integer,
Originators Cruise ID       ,,               ,,,
Latitude                    ,,           33.0,decimal degrees,,
Longitude                   ,,        34.5000,decimal degrees,,
Year                        ,,           1991,,,
Month                       ,,             10,,,
Day                         ,,             25,,,
Time                        ,,           9.57,decimal hours (UT),,
METADATA,
Country                     ,,             IL,NODC code,ISRAEL
Accession Number            ,,           996.,NODC code,,
Platform                    ,,          4476.,OCL code,SHIKMONA,
Institute                   ,,          1188.,NODC code,SCIENTIFIC INFORMATION SYSTEMS FOR THE SEA (SISMER),
probe_type                  ,,             7.,OCL_code,bottle/rosette/net,
Investigator       ,Cruise PI,            298,WOD code,PRIEUR; LOUIS,
VARIABLES ,Depth     ,F,O,Temperatur ,F,O,Salinity   ,F,O,Oxygen     ,F,O,,
UNITS     ,m         , , ,degrees C ,, , ,PSS       ,, , ,umol/kg   ,, , ,,
Prof-Flag ,          ,0, ,          ,0, ,          ,0, ,          ,0, ,,
         1,       5.7,0, ,    25.574,0, ,    39.704,0, ,   198.598,0, ,
         2,      54.9,0, ,    20.221,0, ,    39.223,0, ,   236.768,0, ,
         3,      88.2,0, ,    17.745,0, ,    39.209,0, ,   222.638,0, ,
         4,     148.4,0, ,    17.105,0, ,    39.334,0, ,   211.508,0, ,
         5,     196.5,0, ,    16.418,0, ,    39.213,0, ,   209.388,0, ,
         6,     294.8,0, ,    15.167,0, ,    39.042,0, ,   198.598,0, ,
         7,     394.0,0, ,    14.175,0, ,    38.850,0, ,   179.129,0, ,
         8,     491.4,0, ,    13.820,0, ,    38.772,0, ,   174.759,0, ,
         9,     590.1,0, ,    13.692,0, ,    38.743,0, ,   174.179,0, ,
        10,     787.3,0, ,    13.593,0, ,    38.715,0, ,   ---*---,0, ,
        11,     982.2,0, ,    13.555,0, ,    38.700,0, ,   181.099,0, ,
        12,    1176.9,0, ,    13.550,0, ,    38.692,0, ,   176.619,0, ,
END OF VARIABLES SECTION,
