Greek,English
προβλημα,problem
αστρονομία,astronomy
φωτογραφία,photography
τηλεόραση,television
μουσική,music
ποίηση,poetry
ηλεκτρισμός,electricity
ακαδημία,academy
βιολογία,biology
γεωγραφία,geography
ιστορία,history
κλίμα,climate
μαθηματικά,mathematics
μεταφορά,metaphor
οικονομία,economy
παράδειγμα,paradigm
φιλοσοφία,philosophy
πολιτική,politics
σύστημα,system
τεχνολογία,technology
θεωρία,theory
πρακτική,practice
επιστήμη,science
φυσική,physics
χημεία,chemistry
βιογραφία,biography
μετάφραση,translation
κοινωνιολογία,sociology
ψυχολογία,psychology
παράδοση,tradition
επιστολή,epistle
μετάνοια,penance
σοφία,wisdom
δράμα,drama
τραγωδία,tragedy
κοσμολογία,cosmology
ιδέα,idea
κατηγορία,category
μεταλλουργία,metallurgy
αρχιτεκτονική,architecture
θεολογία,theology
εθνικισμός,nationalism
οργανισμός,organism
περιοδικός,periodic
μουσείο,museum
αρχαιολογία,archaeology
φιλολογία,philology
ζωολογία,zoology
ενέργεια,energy
υπόθεση,hypothesis
μέθοδος,method
σχολείο,school
βιβλιοθήκη,library
συμπέρασμα,conclusion
ανάλυση,analysis
πρόβλεψη,prediction
αμφιβολία,doubt
ημερολόγιο,calendar
υπολογιστής,computer
μονοπάτι,path
παιδαγωγός,pedagogue
καλλιτέχνης,artist
δημοκρατία,democracy
μουσικός,musician
ποιητής,poet
ηλεκτρόνιο,electron
κοινωνικός,social
δημοφιλής,popular
οικογενειακός,familial
